0	If the $1.75bn agreement Lenovo signed with IBM on 8 December goes through, it will mark the end of an era.
0	IBM pioneered the desktop PC market in the early 1980s, although strategic mis-steps helped lose it its early dominance.
0	In any case, margins in PC market are now wafer thin, and profits have been hard to come by for most vendors except direct-sales giant Dell.
0	But investors have been less than impressed with Lenovo's move, designed to take it out of China and further onto the world stage.
0	Its shares are down 20% since the announcement two months ago, largely because of the unprofitability of the unit it is buying.
0	There have been rumours that the deal could be in trouble because US government agencies fear it could offer China opportunities for industrial espionage.
0	The reports of the possibility of an investigation into the risk sent Lenovo's shares up 6% in late January.
0	MCI shares climb on takeover bid Shares in US phone company MCI have risen on speculation that it is in takeover talks.
0	The Wall Street Journal reported on Thursday that Qwest has bid $6.3bn (£3.4bn) for MCI.
0	Other firms have also expressed an interest in MCI, the second-largest US long-distance phone firm, and may now table rival bids, analysts said.
0	Shares in MCI, which changed its name from Worldcom when it emerged from bankruptcy, were up 2.4% at $20.15.
0	Press reports suggest that Qwest and MCI may reach an agreement as early as next week, although rival bids may muddy the waters.
0	The largest US telephone company Verizon has previously held preliminary merger discussions with MCI, Reuters quoted sources as saying.
0	Consolidation in the US telecommunications industry has picked up in the past few months as companies look to cut costs and boost client bases.
0	A merger between MCI and Qwest would be the fifth billion-dollar telecoms deal since October.
0	Last week, SBC Communications agreed to buy its former parent and phone trailblazer AT&T for about $16bn.
0	Competition has intensified and fixed-line phone providers such as MCI and AT&T have seen themselves overtaken by rivals.
0	Buying MCI would give Qwest, a local phone service provider, access to MCI's global network and business-based subscribers.
0	MCI also offers internet services.
0	MCI was renamed after it emerged from Chapter 11 bankruptcy protection in April last year.
0	It hit the headlines as Worldcom in 2002 after admitting it illegally booked expenses and inflated profits.
0	The scandal was a key factor in a global slide in share prices and the reverberations are still being felt today.
0	Shareholders lost about $180bn when the company collapsed, while 20,000 workers lost their jobs.
0	Former Worldcom boss Bernie Ebbers is currently on trial, accused of overseeing an $11bn fraud.
